,mu1,mu2,sigma1,sigma2,a11,a12,a21,a22
2020-01-02,0.03611565744471961,0.10653405402839403,0.0001151986783643265,0.008167491545508391,0.9433144230348505,0.056685576965149594,0.2586447882018682,0.7413552117981319
2020-01-03,0.03820631240912457,0.13901387208028382,0.0001120021750820384,0.010155770965223495,0.9244631306117306,0.07553686938826944,0.23588433074983817,0.7641156692501619
2020-01-06,0.03696658408360658,0.12127290091981378,8.930844187594015e-05,0.009513719095308563,0.9389325705594341,0.06106742944056591,0.27784118967749916,0.7221588103225008
2020-01-07,0.03491305798598333,0.1199092202880596,9.565596440348539e-05,0.008083011689959608,0.9413339493785491,0.05866605062145085,0.19621041279362986,0.8037895872063702
2020-01-08,0.043897431517581915,0.15074711546310346,0.00019033654264390072,0.011675223157913138,0.9299425843595458,0.07005741564045419,0.15416044769100598,0.845839552308994
2020-01-09,0.03906973532175848,0.1150074359259635,8.460333016011186e-05,0.005853561425384659,0.9036062161855356,0.09639378381446444,0.20867711133233677,0.7913228886676632
2020-01-10,0.040480368359973366,0.11608240882463118,0.00010453673694172287,0.005972174454368474,0.9181023997969064,0.08189760020309354,0.2678090860913288,0.7321909139086712
2020-01-13,0.047738036702155824,0.14604495622069402,0.00027528383593884015,0.01002907963230419,0.9647720787468682,0.03522792125313182,0.09256414492548191,0.9074358550745181
2020-01-14,0.04908986173755217,0.2064669311611425,0.0002096092556668525,0.057599518119406314,0.9539592706068898,0.0460407293931103,0.24626617684597354,0.7537338231540265
2020-01-15,0.053959665061361864,0.23887464099844505,0.00032742204629874653,0.08209249656889779,0.8835464695313849,0.11645353046861509,0.3392155610938453,0.6607844389061548
2020-01-16,0.04397528380493129,0.12821317699615117,0.00012502355836414852,0.006778510585726574,0.850139938416632,0.14986006158336798,0.43160211215432376,0.5683978878456762
2020-01-17,0.1148297898858931,0.03683465235608757,0.006030241445016246,0.0001196703215900502,0.6940658390426142,0.30593416095738574,0.09095274463308355,0.9090472553669164
2020-01-21,0.14576662899338844,0.04435624714245711,0.010369919414192748,0.0001280681203142961,0.6738408377305892,0.3261591622694107,0.10052303797549254,0.8994769620245074
2020-01-22,0.04272719620424068,0.1348297880124448,0.00015464927375438356,0.010253411006693025,0.9231312821612164,0.07686871783878352,0.2762000720582039,0.723799927941796
2020-01-23,0.04037113299775917,0.12478401342786612,0.00011227674627380303,0.007175893381894986,0.9193392297157671,0.08066077028423288,0.22904748870659455,0.7709525112934055
2020-01-24,0.05336534966718572,0.16770019223241206,0.000220799047348476,0.0083853617132684,0.8991594603471704,0.10084053965282969,0.28060357146753595,0.719396428532464
2020-01-27,0.07755876452571034,0.30241154079174193,0.0007051065395550402,0.032391042045647606,0.9582895803023297,0.0417104196976704,0.054668527294689205,0.9453314727053108
2020-01-28,0.04929518836126559,0.15636490204162548,0.0002139022033571076,0.010080870917791028,0.8416864005588517,0.15831359944114817,0.32462508910560994,0.6753749108943902
2020-01-29,0.7093993051981498,0.3424862949755722,0.0665252354340596,0.027074828634764094,0.8930794689184207,0.10692053108157927,0.028971239244639378,0.9710287607553606
2020-01-30,0.06202779031885772,0.20007449399909794,0.0003887399885755195,0.012123400706135856,0.8582131571257838,0.14178684287421617,0.24653448651499046,0.7534655134850096
